track_id,popularity,duration_ms,explicit,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre_Blues,genre_Classical,genre_Electronic,genre_Folk/Country,genre_Hip-Hop,genre_Jazz,genre_Kids,genre_Latin,genre_Metal,genre_Other,genre_Pop,genre_Reggae,genre_Rock,genre_Soul/R&B,genre_World,ts_0,ts_1,ts_3,ts_4,ts_5
068qo0w1Ki0cjnFYOUhAm2,0.6,0.038000341779487315,0,0.728,0.266,0.7807372879788393,1,0.030362694300518134,0.872,1.03e-05,0.114,0.307,0.4733042420656443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2RFt6ZWQbr9mPhsft9u9eX,0.61,0.03470493833171513,0,0.66,0.407,0.7611490298355622,1,0.05917098445595855,0.236,0.0,0.109,0.257,0.550022188255017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
59pUIlXjQupbiYwt40uUTi,0.49,0.0668131163129058,0,0.357,0.161,0.7188650278378927,1,0.04020725388601037,0.971,1.4e-05,0.358,0.325,0.3428866097989908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0VhZ5JYfqPojSYeGWnk4dL,0.55,0.03913718818588603,0,0.479,0.154,0.7074894105025618,1,0.036476683937823835,0.915,0.0,0.0974,0.36,0.6048641585720624,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0ltIx8PLjtWoS9zn9PqsZW,0.51,0.061509997050003866,0,0.592,0.769,0.8187300001849693,1,0.0322279792746114,0.319,4.66e-06,0.137,0.385,0.41924707854642274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7ACW42whcdOiUxiNVu7ltx,0.46,0.04016863667217523,0,0.7,0.454,0.7239886798734809,0,0.04020725388601037,0.55,0.0022,0.121,0.34,0.3287600874381605,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4qTHoIp62ngNDpUJwW3hZ7,0.57,0.025012912199904723,0,0.402,0.197,0.7168673584521761,1,0.030569948186528497,0.858,1.05e-06,0.114,0.148,0.411074404615157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4VbDTk82rqWqVgoQC93CkC,0.58,0.04172592912944564,0,0.507,0.378,0.7493479829088285,1,0.03440414507772021,0.852,0.000212,0.0937,0.085,0.5582400604835396,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1pG5nd6gmfbMwUfT5shDQe,0.51,0.037413397564964354,0,0.619,0.226,0.6673325564619056,1,0.06642487046632126,0.959,4.42e-05,0.106,0.188,0.5134526568380914,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2WZyfujzMweFLnozyUJBkW,0.63,0.04695801935923029,0,0.404,0.571,0.8224108909975398,1,0.03139896373056995,0.182,2.08e-05,0.129,0.29,0.604054698157553,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6gijbGNDNNJgT60Aj7UCyc,0.53,0.04055261351518293,0,0.418,0.79,0.7941105746998872,0,0.052435233160621764,0.0284,9.96e-06,0.117,0.197,0.7230700327071314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5pq4v03P5PxMcnCagg4S3Z,0.6,0.042992613553370584,0,0.633,0.299,0.7719327451306808,1,0.03658031088082901,0.833,0.0,0.109,0.341,0.6062694147231399,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
08OjvLnGR3M0HUhcePeMNO,0.47,0.021386612745701743,0,0.565,0.0392,0.3931524332722934,1,0.046632124352331605,0.835,0.183,0.117,0.601,0.5152564797922522,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
65VhbQdqvozUntjnlFkFbZ,0.6,0.023601687512351317,0,0.664,0.0755,0.5492665963782993,1,0.040310880829015544,0.91,0.0,0.164,0.575,0.32873132488536067,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
05pKAafT85jeeNhZ6kq7HT,0.66,0.04585668746939021,0,0.585,0.303,0.730129663540684,1,0.04124352331606218,0.694,0.0,0.115,0.142,0.5617038936278619,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3PG6V5yuFfo4APiovOQoRv,0.67,0.05075960013709367,0,0.65,0.271,0.7112072951926456,1,0.03253886010362694,0.794,6.9e-05,0.196,0.21,0.32064493861249443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5O9R57EozcpLKGQBzadPVy,0.43,0.037079064669834336,0,0.534,0.213,0.7563583226975935,1,0.02932642487046632,0.884,0.0,0.107,0.0998,0.40425767960159753,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6ta5yavnnEfCE4faU0jebM,0.54,0.02951905516110893,0,0.456,0.386,0.7257828829328745,1,0.03316062176165803,0.835,0.108,0.389,0.612,0.6809863090248672,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7BRCa8MPiyuvr2VU3O9W0F,0.6,0.0303515459793653,0,0.409,0.234,0.6625603462626934,1,0.03347150259067358,0.338,5e-05,0.0895,0.145,0.5745607547293854,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5ZhaKUsY68U0lgREFWfoxg,0.49,0.060909305280684015,0,0.502,0.53,0.7391006788376523,1,0.027564766839378238,0.805,0.000738,0.0728,0.102,0.3206860279736371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4zcMBfbQZvBSHQBGDd6gsN,0.57,0.04092952564253111,0,0.496,0.117,0.6778573146144312,1,0.031191709844559583,0.933,0.0,0.126,0.318,0.3207764245681508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7bhHLZxkRekrNPPkEdDTbn,0.42,0.03904305562317952,0,0.585,0.724,0.7957013114329579,0,0.0772020725388601,0.315,0.0681,0.0448,0.333,0.7703597784461647,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5rwq6R0Uq0BngM3rdmCeNg,0.67,0.05288989831582907,0,0.582,0.253,0.7047518635665797,1,0.026839378238341968,0.827,2.95e-05,0.091,0.294,0.3705685124007692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2lxBZVbkiCXC1soks2RXwV,0.61,0.04090661305120296,0,0.637,0.14,0.703974992138801,1,0.04217616580310881,0.903,0.0,0.107,0.392,0.5743470900514438,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
38YgZVHPWOWsKrsCXz6JyP,0.71,0.04108475844877938,0,0.672,0.623,0.8107578195808594,1,0.03077720207253886,0.241,0.0,0.0848,0.617,0.3780960833620959,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6XrNrp7UtGgyZcHJ0ckL0w,0.49,0.05668231405716119,0,0.422,0.272,0.7169228492684461,0,0.03658031088082901,0.496,1.07e-05,0.0704,0.113,0.5892748549545552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
72R0X0h8YaxYNpegeoOl0M,0.61,0.045025724157222384,0,0.47,0.801,0.797310545104785,1,0.036476683937823835,0.0758,3.53e-05,0.218,0.431,0.7146261689923245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6R6ux6KaKrhAg2EIB2krdU,0.61,0.043712068921074716,0,0.564,0.864,0.8214490501821947,1,0.03533678756476684,0.0761,0.0,0.182,0.534,0.3943921239912561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2D9w6sabdMCLSheW5aegwO,0.2,0.06476549440121283,0,0.521,0.495,0.7727096165584595,1,0.027979274611398965,0.128,0.0,0.296,0.116,0.5549570205282448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1Qo3taHLFSQpzLm5Sty7M4,0.22,0.0566786862302009,0,0.616,0.81,0.7957568022492277,1,0.06922279792746114,0.369,0.0,0.107,0.79,0.4026510855809214,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
71M4QMn8nrok1KFVXwEEyU,0.35,0.04167036609547486,0,0.615,0.812,0.7945914951075597,1,0.04746113989637306,0.184,0.0,0.328,0.74,0.40659566425061217,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4lxGVzcUaSF5HW5jtWnShV,0.6,0.028979272697069767,0,0.478,0.305,0.6745648595157502,1,0.03170984455958549,0.675,0.00139,0.169,0.0974,0.4464769981756323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2PIlBukQ6limukVR8Ubb5o,0.59,0.03463620055773066,0,0.479,0.541,0.7337550635369845,1,0.05647668393782384,0.737,0.0,0.108,0.321,0.3533438522097858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5p9XWUdvbUzmPCukOmwoU3,0.73,0.03851339288697696,0,0.587,0.767,0.8104988624382664,1,0.04652849740932643,0.225,0.0,0.112,0.664,0.4124550071495488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1uSuY2qLCbx1QB7oPUVhFG,0.22,0.03670979007292887,0,0.514,0.569,0.7706749532952296,0,0.031088082901554404,0.601,2.21e-06,0.218,0.264,0.585921963085318,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6twvFrIoIINH8UW8EB8OnU,0.19,0.037969027904672166,0,0.646,0.836,0.8014353624475148,1,0.0338860103626943,0.301,3.23e-05,0.29,0.727,0.43551024768666896,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2pelUnMKr07JjJpilj9Yew,0.24,0.03663895197807265,0,0.57,0.711,0.8393170930211049,1,0.07284974093264249,0.119,0.0,0.352,0.648,0.6702373321499596,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7d0bJhpp0mCYyMXaMgWyMS,0.57,0.03270638755311664,0,0.678,0.199,0.7351793278212455,1,0.03181347150259067,0.957,3.23e-06,0.0968,0.262,0.29586805384349885,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
73CbJykoV6WapWGfTeRzTl,0.35,0.0489642076682715,0,0.589,0.867,0.8325102195586629,1,0.03989637305699482,0.041,0.0,0.306,0.795,0.3883766415199776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3ixLIO5BsTmic0Pp27FaPY,0.2,0.04227850445697636,0,0.626,0.926,0.8340269685367071,1,0.0494300518134715,0.0265,0.0,0.159,0.548,0.4108812846177867,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5ZetMq21bMQN5oo4TtdOxu,0.18,0.04869823067060381,0,0.686,0.556,0.7589478941235225,0,0.028082901554404145,0.532,0.0,0.0922,0.36,0.46429745410318357,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
73oHkllHIT8fdbzpxiXW40,0.19,0.0398665723431657,0,0.56,0.832,0.8126815012115495,1,0.036476683937823835,0.108,0.0,0.232,0.802,0.41482586328747756,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4MihgVRpD82EZoT61GW63w,0.23,0.04096618578865617,0,0.619,0.793,0.8058561308103509,1,0.06849740932642488,0.263,0.0,0.0828,0.892,0.7313536479134822,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1BECZPXBXzobsfmlzj0g3I,0.19,0.05046116363504442,0,0.56,0.278,0.6849416421582228,1,0.09544041450777202,0.733,0.0,0.112,0.594,0.419879854708019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
14vExHBkh1prEAN94wZug8,0.18,0.055188985917348554,0,0.595,0.805,0.7695651369698314,1,0.05626943005181347,0.0167,1.06e-05,0.0691,0.359,0.42091941554492707,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0fzCtVM9D5UEwiLqcY8Ouq,0.65,0.06149739512477338,0,0.438,0.827,0.7953683665353384,1,0.03398963730569948,0.0512,0.000402,0.319,0.645,0.5891269332544418,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6IF2P93LkyW4GqDQu1yS7H,0.55,0.04562870718567505,0,0.582,0.375,0.6705880176830734,0,0.034093264248704666,0.702,0.0631,0.136,0.106,0.5337877816675706,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
34dnNAUoIPcwnK0RtVMBWZ,0.47,0.052808749554875176,0,0.453,0.295,0.6779128054307012,1,0.030155440414507774,0.518,0.00011,0.293,0.14,0.5999950692766628,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5aDpULK8MbJmHl42kR5KNI,0.56,0.047566539597253925,0,0.636,0.625,0.7701385420712871,1,0.028704663212435234,0.222,5.35e-05,0.119,0.342,0.38595647814867773,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1fI1TMpz7FVkpoYBhmiywp,0.53,0.021334295662169114,0,0.639,0.201,0.6088822299909364,0,0.05450777202072539,0.907,2.26e-05,0.124,0.4,0.3620260342192199,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
23Mcmg5O8rBKAOzxvrTjnD,0.49,0.040242147902686404,0,0.69,0.423,0.7461110186264173,0,0.030466321243523317,0.883,0.0123,0.111,0.59,0.534658876123794,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0gVbkmFqq5fIkXtJJ3UTfM,0.51,0.04882062209594838,0,0.599,0.349,0.7447237482196696,1,0.031191709844559583,0.819,0.0,0.112,0.444,0.607765067468731,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
00DuOxungwHwVUX2m37P0P,0.53,0.0347099027265029,0,0.519,0.264,0.7095425707045484,1,0.06227979274611399,0.918,0.000253,0.237,0.192,0.5767056193810299,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2lFlveK1y13WWp3vnQtrr3,0.66,0.04670349865722668,0,0.643,0.569,0.7782032073691805,1,0.02860103626943005,0.544,2.17e-05,0.178,0.275,0.49515556432128593,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2WD93lsfJonaKtrQtpLB2R,0.56,0.03332750971637076,0,0.573,0.624,0.7482936573997003,0,0.033575129533678756,0.471,0.117,0.114,0.529,0.661641437798925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7njTGO45SkaBTNu35t2Yq0,0.47,0.04474256271605857,0,0.654,0.821,0.8149566246786156,1,0.027357512953367875,0.00666,0.00299,0.228,0.613,0.4600282694804661,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6ivkBaxvclVhwZDE2uwldj,0.51,0.048803819528974404,0,0.426,0.399,0.7599282318776243,1,0.03523316062176166,0.761,0.00112,0.118,0.217,0.4765503015959108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6Cvti10W0AzmzG9D1tpuKp,0.55,0.033708622485462435,0,0.505,0.21,0.7062501156058673,1,0.030569948186528497,0.907,0.0,0.11,0.323,0.331677432079286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
03yc0G2OoH1Eeyu7Piy8fK,0.6,0.0464923209404855,0,0.693,0.43,0.7423931339363334,1,0.04580310880829016,0.565,0.0,0.0928,0.731,0.6204534621895699,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5RO0MNa5hBKIM4OcjygadU,0.4,0.03602909517222154,0,0.739,0.287,0.6570852523907293,0,0.061139896373056994,0.969,0.961,0.111,0.557,0.33134460825403084,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
78TKtlSLWK8pZAKKW3MyQL,0.58,0.04380123708899346,0,0.453,0.146,0.7501433512753639,1,0.0355440414507772,0.867,3.49e-06,0.0945,0.0915,0.5666428348372039,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1esE8j1nVyzEQ5rVhYXoJT,0.55,0.04140553472737358,0,0.606,0.54,0.8001775706120636,0,0.03512953367875648,0.182,0.000144,0.144,0.249,0.32851766020741907,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
68Yc9ylRZZPtsuVgtrxcDj,0.5,0.028449800899128273,0,0.595,0.646,0.8145311950872131,1,0.0338860103626943,0.11,0.0,0.258,0.563,0.49327367158095425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3tjjCCdXSdaVEo4q4y071G,0.52,0.030021413725978774,0,0.736,0.145,0.745722582912528,1,0.03481865284974093,0.855,0.0,0.108,0.235,0.5334713935867724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3tob5ofeuvFKKSbOTldenC,0.54,0.043267182772786336,0,0.479,0.126,0.6576956513696983,1,0.03139896373056995,0.966,0.0,0.113,0.279,0.39580148907844775,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4E6cwWJWZw2zWf7VFbH7wf,0.73,0.04941978635917969,0,0.583,0.786,0.8580544919815769,0,0.031191709844559583,0.0208,0.0,0.188,0.573,0.5056251335404237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3uAdZpIbMTtVXitHVibLMV,0.38,0.03704450484458103,0,0.549,0.291,0.6672585687068789,1,0.04020725388601037,0.858,0.000846,0.129,0.376,0.30879887579507914,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2LC523tbEPFpc1pnikbt5b,0.53,0.046290881075058785,0,0.418,0.489,0.7612970053456153,0,0.03347150259067358,0.287,0.0288,0.42,0.398,0.2995044623046201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3ISLwA96mtx13Wx7K1PPPk,0.55,0.04439314569830418,0,0.498,0.12,0.5883876218485841,1,0.05046632124352332,0.851,0.0,0.171,0.338,0.4979496408789836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7Ca2CkwSqHyr3eCh8IRdjz,0.41,0.029936637138064593,0,0.769,0.135,0.6933022584762222,0,0.06321243523316063,0.986,0.905,0.106,0.471,0.42707871078020476,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6ql0ffq6Jvyh9OKqrJCMaP,0.46,0.05037390484973636,0,0.434,0.469,0.7709894012540924,0,0.027461139896373058,0.52,0.000328,0.108,0.0568,0.5599740315237579,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1EyvonxK8OGHRV4WDRdArc,0.63,0.04790946471413201,0,0.452,0.198,0.7427815696502228,1,0.03471502590673575,0.931,2.24e-06,0.1,0.217,0.4910137567181105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0EKBV6GybPtALXUgWqWrym,0.66,0.04553743869688456,0,0.544,0.5,0.7635166379964116,1,0.02694300518134715,0.0325,3.78e-06,0.109,0.177,0.3846827079532567,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41A82PidFKhGX5hm1WoaDs,0.54,0.041224716194142204,0,0.662,0.187,0.7496439339289347,1,0.0277720207253886,0.969,0.000273,0.0922,0.233,0.43138898476406484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5oV8bZaShr2d01FFMHBUPq,0.62,0.03458579285680872,0,0.497,0.13,0.628156040175351,1,0.045181347150259066,0.841,0.0,0.111,0.179,0.5373214667258354,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5nMRpGfqQ0tb1TMbqBVK2J,0.57,0.030066284217329747,0,0.528,0.291,0.7368255553705861,1,0.04155440414507772,0.914,0.0,0.121,0.355,0.31558683825583883,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
04qDUASuSfVp6fktfsxVej,0.68,0.044627617882895654,0,0.461,0.522,0.777204372676322,1,0.04455958549222798,0.36,0.0,0.123,0.446,0.648258632874776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3g61xRaqII8q1wlQDzv550,0.62,0.041359518606456196,0,0.483,0.506,0.8041174185672271,1,0.03595854922279793,0.394,0.0,0.0946,0.705,0.3588621534112388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3dglCYsVMjPbDlU2CC9Vq7,0.53,0.04681538847821251,0,0.392,0.423,0.7716552910493313,1,0.03606217616580311,0.27,0.0,0.117,0.288,0.4665162796048847,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2f4jlGvGi3ZDGogXys5FUp,0.44,0.04193252432792119,0,0.42,0.2,0.5679300075837448,1,0.050984455958549224,0.929,0.49,0.0758,0.164,0.3584964580970695,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3NCg46FWgnANZc9HQHQOQR,0.57,0.04753598947548305,0,0.657,0.716,0.8112017461110186,1,0.031191709844559583,0.014,0.0,0.0483,0.435,0.3859277155958779,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0muntSMuAZzcwYBBMZj6sf,0.52,0.04820541901878737,0,0.495,0.185,0.6604701921831937,1,0.029844559585492227,0.692,0.00403,0.109,0.196,0.41865950068208335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4bXoVtbp6fN8FaSQvGQB41,0.53,0.04708785737675651,0,0.55,0.499,0.7404139614893734,1,0.035025906735751296,0.472,2.26e-06,0.0798,0.144,0.3573377381128478,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3FRARAKLpHw3er9ZaTwaHO,0.53,0.03795585316465847,0,0.534,0.359,0.7439468767918909,1,0.03067357512953368,0.449,1.2e-05,0.331,0.267,0.5415742156040958,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2Dzhwe90lhHXVU6lk7Nx0H,0.55,0.04327424748844585,0,0.378,0.52,0.7133529400884154,1,0.039585492227979274,0.777,0.0888,0.0979,0.357,0.30300938481008494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12niARgkwxGsklcEwh6GlG,0.66,0.03892639234566699,0,0.606,0.349,0.6578251299409947,1,0.033056994818652846,0.764,0.306,0.112,0.156,0.32900662360501615,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0v0pc1lIt5p6EBX7pnfOGF,0.49,0.06061163253167905,0,0.486,0.555,0.7410798512846123,1,0.028082901554404145,0.818,0.00269,0.109,0.0992,0.32044360074289563,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5wQci5VCUjdbKnRD61XYwu,0.6,0.04995708662582497,0,0.577,0.446,0.706361097238407,1,0.03243523316062177,0.554,0.0782,0.116,0.262,0.3328443699357362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0HQnJee8ShSDu2AYwibxst,0.38,0.04046611848291914,0,0.59,0.407,0.7482381665834303,1,0.037409326424870465,0.861,9.95e-06,0.094,0.276,0.5992965501372385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4VoJCUgNmnqG2qF0peDBkw,0.67,0.04177729152167292,0,0.538,0.315,0.7301481604794405,1,0.030155440414507774,0.96,0.00596,0.0979,0.4,0.37769751655901257,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7xLhousIHDxoGgeJNhO4Ye,0.57,0.04453940440628225,0,0.447,0.158,0.7761315502284372,1,0.03730569948186528,0.872,1.58e-06,0.0816,0.142,0.5791216738162155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1bhpBRCLsVg3p7BWARbaDS,0.6,0.029872863758867888,0,0.401,0.58,0.7892828736844052,1,0.05606217616580311,0.906,0.217,0.134,0.526,0.7119841230708543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6NSlOEEtWlqvEFrjQsry77,0.64,0.03153020786493791,0,0.502,0.311,0.6679244585021179,1,0.029533678756476688,0.617,4.32e-05,0.129,0.4,0.44217083312788646,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1HqVCK9h4LiJ61aRrrKTAt,0.0,0.04136219174211115,0,0.678,0.612,0.7355677635351349,1,0.03512953367875648,0.1,0.316,0.164,0.857,0.4864199661423664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0wP19iM8ULJyV0r0LFDsDv,0.0,0.04800684322727668,0,0.65,0.406,0.6666111758503968,1,0.07886010362694301,0.568,0.0,0.484,0.862,0.32724389001199805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
27Fq4XyOkogdGLcfsVdjFb,0.0,0.03996204147369969,0,0.649,0.399,0.7701570390100438,1,0.02652849740932643,0.184,0.000108,0.113,0.342,0.40061305326824775,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45jGOHwYKgsRYbAJ8DR61d,0.61,0.05883686139505222,0,0.523,0.445,0.7985498400014797,1,0.034093264248704666,0.188,0.0,0.18,0.336,0.3244292687737291,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4iObEYRE4FLm0D90gmZFef,0.5,0.042229815200404024,0,0.538,0.162,0.6699776187041043,1,0.030984455958549224,0.847,0.0,0.114,0.366,0.39027086106865205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3akr0ZrJxLMBLIFeNNKffW,0.47,0.06315970362563117,0,0.519,0.429,0.7736159665575346,0,0.032849740932642486,0.658,0.0,0.111,0.396,0.5320702463718094,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7BRwh1bemr9rFMDeTbcy5S,0.58,0.04470532975515032,0,0.585,0.103,0.6815936962432716,1,0.03202072538860104,0.801,0.0,0.126,0.179,0.5467227125552651,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3rzRo91l4htQvMXhsiECAX,0.3,0.03308005373002666,0,0.578,0.763,0.8269426409929157,1,0.10341968911917099,0.0916,2.8e-06,0.0743,0.394,0.3977778873494075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0v1vufjir4OE4iRckLMoLd,0.52,0.06427344650244067,0,0.223,0.891,0.8491019736233654,0,0.14300518134715026,0.325,0.0,0.287,0.333,0.65696957743701,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4vAnqYqm1DOo5IDVcxORX3,0.55,0.027653588350474816,0,0.382,0.157,0.6173168340639623,1,0.037409326424870465,0.878,0.000473,0.112,0.224,0.559267294512105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2X5AFygz5SDYlXagyPw8kX,0.67,0.04230008048047704,0,0.642,0.374,0.7199933411020475,1,0.03316062176165803,0.423,1.54e-06,0.435,0.0979,0.5335987706063146,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13GvSZgg9LOs3M9uGbWsPE,0.45,0.03684573811480927,0,0.436,0.239,0.6788561493072897,1,0.02922279792746114,0.861,8.48e-05,0.0902,0.137,0.30307923672402737,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
