track_id,Unnamed: 0,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
482EWxlRDv7Bt57tVulXJ5,34167,0.44,0.07395382540032593,0,0.666,0.527,9,0.7154800880454284,0,0.03181347150259067,0.238,3.06e-05,0.327,0.283,0.5671893233404007
3upIaTAwzeD5ijPJe44ceD,34168,0.45,0.06346845079377808,0,0.403,0.77,8,0.7906331502136396,0,0.044974093264248706,0.195,0.0,0.151,0.428,0.5777821606429664
7t7bFIEU06QMD2RaMkqMaf,34169,0.47,0.05586643486761773,0,0.677,0.906,3,0.8365055583300963,0,0.15751295336787566,0.0469,0.000583,0.0902,0.819,0.36963578390283186
2xlV2CuWgpPyE9e0GquKDN,34170,0.72,0.04850080050865953,0,0.436,0.473,1,0.7822540369568836,1,0.03181347150259067,0.588,4.35e-05,0.103,0.242,0.4474877964597406
5aJfbWiKcwC4Fh7ymbKHHy,34171,0.44,0.028690574046334988,0,0.559,0.425,9,0.7111703013151324,1,0.04538860103626943,0.84,0.00115,0.0972,0.29,0.665195667537761
2axUpfRiluw1Ou3FLZ1psA,34172,0.46,0.04990075983880992,0,0.636,0.972,6,0.8827294082829291,1,0.2362694300518135,0.429,5.29e-05,0.101,0.807,0.3903859112798514
7qU4teUQNnqYr2vzTcLVZu,34173,0.43,0.043279211883233616,0,0.62,0.85,8,0.8034330318332316,1,0.05233160621761659,0.0161,0.0813,0.099,0.3,0.5177916933747514
7cLZgixGEsVmpGdlGe6fSC,34174,0.43,0.03807289831869314,0,0.521,0.923,0,0.8484730777056396,0,0.12227979274611399,0.133,2.39e-05,0.178,0.336,0.6161390792695954
6ZTtgpoGvCMWqzk8iSDobh,34175,0.43,0.07424443343367139,0,0.494,0.538,11,0.7188835247766493,1,0.057305699481865285,0.481,3.25e-06,0.17,0.56,0.5572004996466314
5bzf1xrbqr1ttjAJuRz2xY,34176,0.68,0.038457447976484045,0,0.536,0.775,8,0.7910400828662856,1,0.04082901554404145,0.228,0.000143,0.0947,0.485,0.6220641651463603
4XOevOLI1X5MDcd2UIo6KZ,34177,0.43,0.05106987481132913,0,0.393,0.639,5,0.7187910400828662,0,0.03803108808290156,0.187,2.12e-06,0.366,0.335,0.5610793353384941
4DVuavuWf7bWBdFs6vzlpI,34178,0.44,0.05295615389241966,0,0.695,0.516,4,0.7801083920611138,1,0.039067357512953364,0.596,0.000115,0.11,0.494,0.5339110497509985
1Rw0Qt5vESmeQAt5SIgJxC,34179,0.44,0.05306517963948947,0,0.39,0.802,0,0.8455875552596044,1,0.055647668393782386,0.0632,8.54e-06,0.383,0.237,0.28121147872392876
6e1zLLNejXXeixGi156Lqc,34180,0.44,0.03436067664700957,0,0.813,0.795,9,0.8239831307918538,1,0.0494300518134715,0.538,2.19e-06,0.0632,0.879,0.542034416448893
2XAQw5pC8vsJbz8Hc619RX,34181,0.44,0.05885060894984911,0,0.478,0.846,2,0.8274050644618315,1,0.15129533678756477,0.367,0.0,0.0803,0.758,0.61514060779383
5Djt1AQnhfhYJjs4m7WS6G,34182,0.61,0.039921562562353276,0,0.424,0.362,9,0.7106708839687031,1,0.0416580310880829,0.974,0.18,0.632,0.123,0.7155506796180333
7oOZpsUhFJd99CnI1JLRog,34183,0.47,0.0446971194099244,0,0.633,0.812,5,0.8423320940384367,0,0.1,0.0112,0.0,0.431,0.485,0.3906653189356212
73W5aXorr5vxrySFcoZqIN,34184,0.69,0.04858729554092332,0,0.53,0.712,0,0.7656992767696946,1,0.0477720207253886,0.44,0.0233,0.0931,0.577,0.6901533454957842
54fygPF4NkI5lEK2GxsStU,34185,0.0,0.043999812880504155,0,0.604,0.424,11,0.6888814901133861,1,0.028808290155440414,0.329,0.0,0.116,0.291,0.303748993310652
5JuEJHeydYTaObYY1h9MgA,34186,0.0,0.04881909458985984,0,0.619,0.504,5,0.7023102676507038,1,0.02590673575129534,0.0614,0.0,0.06,0.568,0.3465271271962263
7xgGHigPZUBKc4neD74lpG,34187,0.0,0.05085315988501698,0,0.446,0.76,1,0.8287738379298225,1,0.03326424870466321,0.0159,0.0,0.319,0.346,0.4244325559226205
2gAEgo5pCqgEEiaV1wwy9i,34188,0.02,0.10515084599970023,0,0.765,0.833,10,0.8206906756931728,0,0.09046632124352331,0.0376,0.268,0.0824,0.837,0.5194599214371415
6h061f44HZPj1OXO2nA45d,34189,0.0,0.049559553166281446,0,0.296,0.206,0,0.6979264931653811,1,0.04269430051813472,0.782,0.000225,0.0959,0.202,0.6796180332988182
3H36x7buZdQD4687VmFrwY,34190,0.0,0.049559553166281446,0,0.296,0.206,0,0.6979264931653811,1,0.04269430051813472,0.782,0.000225,0.0959,0.202,0.6796180332988182
3Gdi12wIjkRZgQH47sD2e9,34191,0.01,0.04881909458985984,0,0.619,0.504,5,0.7023102676507038,1,0.02590673575129534,0.0614,0.0,0.06,0.568,0.3465271271962263
34a89MbC7QXsUsLkljLgXX,34192,0.01,0.04881909458985984,0,0.619,0.504,5,0.7023102676507038,1,0.02590673575129534,0.0614,0.0,0.06,0.568,0.3465271271962263
0e5PAxSyZ5DWWVqKANHETz,34193,0.0,0.0439345119952189,0,0.568,0.686,1,0.7934446849046483,1,0.03419689119170985,0.15,1.81e-06,0.0881,0.725,0.7070451818615123
1QBNBGeIRRGBnLhdlHbfI8,34194,0.0,0.0439345119952189,0,0.568,0.686,1,0.7934446849046483,1,0.03419689119170985,0.15,1.81e-06,0.0881,0.725,0.7070451818615123
0JvkNRyq8Tmot9khpdtN0I,34195,0.0,0.0439345119952189,0,0.568,0.686,1,0.7934446849046483,1,0.03419689119170985,0.15,1.81e-06,0.0881,0.725,0.7070451818615123
1MLr9b1fOybO3MGiLy47Ys,34196,0.0,0.0439345119952189,0,0.568,0.686,1,0.7934446849046483,1,0.03419689119170985,0.15,1.81e-06,0.0881,0.725,0.7070451818615123
7Af2YlwMZryKOQiRfwMsD2,34197,0.0,0.0439345119952189,0,0.568,0.686,1,0.7934446849046483,1,0.03419689119170985,0.15,1.81e-06,0.0881,0.725,0.7070451818615123
27gHtbsHClwimHFtKgFop4,34198,0.0,0.0439345119952189,0,0.568,0.686,1,0.7934446849046483,1,0.03419689119170985,0.15,1.81e-06,0.0881,0.725,0.7070451818615123
3RE5nHIVkC4KcA7snFaTKd,34199,0.0,0.0439345119952189,0,0.568,0.686,1,0.7934446849046483,1,0.03419689119170985,0.15,1.81e-06,0.0881,0.725,0.7070451818615123
7hN5TKSdRb56uytwIpcUES,34200,0.62,0.02623988146552753,0,0.529,0.557,9,0.7725986349259197,1,0.07647668393782384,0.0357,3.93e-05,0.0734,0.592,0.6681089032427723
5zT5cMnMKoyruPj13TQXGx,34201,0.74,0.05212614527155717,0,0.567,0.303,7,0.6853115809333554,0,0.03637305699481865,0.862,0.00563,0.104,0.252,0.5134074585408346
0QOJABRwcIx5WfzILs47eJ,34202,0.43,0.04117239911060958,0,0.517,0.234,0,0.6021308473447644,1,0.11295336787564768,0.879,0.000211,0.0694,0.523,0.5264656575119571
0eei3Q3RLKtA9HkvYCQC7t,34203,0.44,0.04570298216923049,0,0.514,0.123,10,0.7032351145885355,1,0.03927461139896374,0.851,0.0394,0.127,0.169,0.5045033939812303
1Mk9ou2m6hsEZJYuNRJFpO,34204,0.65,0.034096418093691495,0,0.562,0.266,4,0.6414553391413721,1,0.04238341968911917,0.928,0.000626,0.0983,0.493,0.36556382821359895
1JO1xLtVc8mWhIoE3YaCL0,34205,0.76,0.03366107885845651,0,0.584,0.367,6,0.737898377818471,0,0.03398963730569948,0.55,1.38e-05,0.0818,0.588,0.49379139753135115
3Hopo6mHo25WpHShkfUQ4y,34206,0.41,0.052428018662305634,0,0.694,0.442,0,0.7400995135305106,1,0.03492227979274612,0.73,0.0,0.392,0.639,0.45241030192462567
3ZaTTeOT3K820yThVN6zHi,34207,0.45,0.05612515621136484,0,0.654,0.85,5,0.8316778573146144,0,0.16269430051813472,0.038,0.0,0.184,0.532,0.43085893200532516
5PzWVmfzu7rePAuFkxPQf0,34208,0.69,0.04469482815079158,0,0.233,0.15,1,0.6990918003070492,1,0.03481865284974093,0.982,0.36,0.154,0.0875,0.591222490672715
6HTVZeVQ9J6Uiq6tHESxU9,34209,0.71,0.054920335784025914,0,0.587,0.497,6,0.7172003033497956,1,0.03181347150259067,0.723,0.782,0.142,0.401,0.5956806863566885
6HSXNV0b4M4cLJ7ljgVVeh,34210,0.73,0.02861782656886809,0,0.513,0.396,7,0.6745833564545067,1,0.030984455958549224,0.251,0.177,0.11,0.229,0.5761057147083477
4WLeyA2WjHmrKLLdr6YZ4M,34211,0.42,0.043667962182768014,0,0.51,0.844,9,0.873240478700775,0,0.3471502590673575,0.43,0.0,0.0454,0.575,0.37473497362063013
5zA8vzDGqPl2AzZkEYQGKh,34212,0.79,0.03774963984270506,0,0.701,0.944,4,0.8609400144276123,1,0.047150259067357515,0.0755,0.0,0.601,0.792,0.5300239961869072
7tLBL3ScNspTESE1QU0FmF,34213,0.0,0.0705914026229189,0,0.572,0.695,6,0.800917448162329,0,0.038445595854922285,0.515,0.0,0.221,0.807,0.4579861282316782
0ptp588U1JQUDDgCF2hYX9,34214,0.0,0.03919828842942779,0,0.265,0.79,7,0.847696206277861,1,0.037927461139896375,0.00699,0.0,0.0523,0.248,0.5591234817481057
5D8Z75wGgbvGJiYaNSSWvw,34215,0.0,0.03919828842942779,0,0.265,0.79,7,0.847696206277861,1,0.037927461139896375,0.00699,0.0,0.0523,0.248,0.5591234817481057
7JZYv0kbkfPdTdpCU9P7KD,34216,0.01,0.041914194254858664,0,0.433,0.73,8,0.8249079777296857,1,0.032642487046632127,0.0824,2.03e-06,0.105,0.348,0.34573410252617387
1OIyNXo5f9lYHrJ6WchS3g,34217,0.0,0.03919828842942779,0,0.265,0.79,7,0.847696206277861,1,0.037927461139896375,0.00699,0.0,0.0523,0.248,0.5591234817481057
0xbMRcMFqxJq1Wa7tvWPtn,34218,0.0,0.049559553166281446,0,0.296,0.206,0,0.6979264931653811,1,0.04269430051813472,0.782,0.000225,0.0959,0.202,0.6796180332988182
4BppmhMgZbObWXLwFRxOjC,34219,0.0,0.041914194254858664,0,0.433,0.73,8,0.8249079777296857,1,0.032642487046632127,0.0824,2.03e-06,0.105,0.348,0.34573410252617387
2EIKAt7fp0Zog0nmfVWxNK,34220,0.0,0.07575914665872363,0,0.547,0.56,0,0.7992712206129885,1,0.024974093264248706,0.0393,3.63e-06,0.0632,0.472,0.3424264089541936
3lvo0I8c2qBJDLZWqExDgC,34221,0.0,0.04731278264829459,0,0.501,0.0952,2,0.6769879584928694,1,0.05595854922279793,0.963,1.58e-05,0.0915,0.316,0.5670989267458869
1WFVfVjCtbmdIv7j3Fa9iy,34222,0.0,0.0509728781747066,0,0.568,0.301,10,0.7281874849712371,0,0.038652849740932645,0.796,3.37e-06,0.118,0.142,0.3617055372023075
1xvADDTyr4ZCu5NPPkOJzU,34223,0.0,0.055639409275207906,0,0.448,0.13,0,0.6052753269333925,1,0.03295336787564767,0.399,1.05e-05,0.103,0.369,0.6027357296648751
2uf7AVYtrIptvnno5tlz9P,34224,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
45u1g3oY1Tb0Ibmlwqo8f2,34225,0.0,0.04100074561390947,0,0.552,0.823,2,0.8054122042801916,1,0.03440414507772021,0.445,0.000129,0.366,0.775,0.47053071018851794
4Ehcei57INqVEzvgiIHbUZ,34226,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
0m3TWCaiuyy3odkc8ZCOl5,34227,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
4jEl93fC34ZtDkX0CLlAYP,34228,0.0,0.055639409275207906,0,0.448,0.13,0,0.6052753269333925,1,0.03295336787564767,0.399,1.05e-05,0.103,0.369,0.6027357296648751
0BmDnvzaP80sTEdyrtdICS,34229,0.0,0.055639409275207906,0,0.448,0.13,0,0.6052753269333925,1,0.03295336787564767,0.399,1.05e-05,0.103,0.369,0.6027357296648751
63oQ1hY62T0HjkjhCRQjR6,34230,0.0,0.055639409275207906,0,0.448,0.13,0,0.6052753269333925,1,0.03295336787564767,0.399,1.05e-05,0.103,0.369,0.6027357296648751
5Xpn8seuohodh7p0DFk13V,34231,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
4ymzjLJIaRsXoTvO8sfDpZ,34232,0.0,0.03926950840080614,0,0.742,0.684,11,0.7951464032702588,0,0.14196891191709846,0.139,0.0,0.115,0.547,0.5489251023125091
5WaXrtRow1brEASUZsKgCW,34233,0.01,0.03926950840080614,0,0.742,0.684,11,0.7951464032702588,0,0.14196891191709846,0.139,0.0,0.115,0.547,0.5489251023125091
2Oe8rQW8EwvIO8DKTZNduS,34234,0.0,0.04353125038784334,0,0.597,0.76,9,0.8432939348537817,0,0.030051813471502594,0.0135,9.02e-06,0.407,0.496,0.5414221849678681
1ae8XfBQ3fDEvmBjFaemGV,34235,0.0,0.039384262295707996,0,0.606,0.326,10,0.7306290808871132,1,0.030466321243523317,0.841,0.0,0.139,0.414,0.37648538040530544
3pHI91Yzcv8MXmtNqAElpb,34236,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
1Ukz0CbWzSxCx8IEMGvvIE,34237,0.0,0.04708537517936263,0,0.64,0.644,1,0.7261528217080072,1,0.02932642487046632,0.273,0.0,0.0449,0.722,0.4075941357263777
6JGjevTaqr9J1xp7YvYUKF,34238,0.0,0.03703113916630627,0,0.476,0.666,6,0.8525793981096128,1,0.046217616580310886,0.314,0.0,0.342,0.498,0.6087594300083822
0EcpFZArVrXZJ4vh9hLPsz,34239,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
5J5VBW8G9ViJfzX5FEYvni,34240,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
5ykzRXXvDUlhnjqEIEhrqW,34241,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
1voWvcJy8AfS70n8wIsr7h,34242,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
5nQqnfHX5cr2FsGszRtTpr,34243,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
5RTYEflSyR3t9mp6nX7bjf,34244,0.0,0.05259699902335079,0,0.52,0.758,2,0.7326822410890996,1,0.03761658031088083,0.115,0.0,0.109,0.706,0.556140394129152
4bLCib4WnSGbkPTx6hln2x,34245,0.0,0.05259699902335079,0,0.52,0.758,2,0.7326822410890996,1,0.03761658031088083,0.115,0.0,0.109,0.706,0.556140394129152
6S70OrI0CsYO0nD1l6qvDP,34246,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
75MWtEDkqlSoJAXrdw1lR9,34247,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
0sL9GKpJKZRngHncF2r0Rg,34248,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
2sl0hX1iAOPeExrPVyOXVa,34249,0.0,0.048426907401626224,0,0.44,0.838,9,0.8015648410188113,1,0.04383419689119171,0.0956,0.0,0.473,0.619,0.570764097759808
5XasCazsfBeMrrKdB2MFVm,34250,0.42,0.05119856719928895,0,0.407,0.518,10,0.7197343839594547,0,0.045284974093264256,0.717,0.0,0.248,0.509,0.4510132636457768
0UV5zxRMz6AO4ZwUOZNIKI,34251,0.77,0.044832303698760526,0,0.454,0.82,2,0.8386142093483528,1,0.058756476683937825,0.132,0.000969,0.115,0.575,0.6833284026099962
4JRcaw04GXaxgYgFJGPo4h,34252,0.12,0.0901228592240842,0,0.421,0.856,1,0.7697686032961545,0,0.3305699481865285,0.877,8.22e-06,0.659,0.487,0.7069794388836842
4cJsJdwEp3y4K1slV5fRZm,34253,0.66,0.011458777861472383,0,0.584,0.0831,7,0.5207258198768103,1,0.04093264248704663,0.988,0.934,0.111,0.591,0.41121821737915615
1tQtURCQmQnY5ZxJNTgXKR,34254,0.56,0.052233070697755235,0,0.656,0.592,5,0.7038825074450179,1,0.0394818652849741,0.655,0.886,0.108,0.582,0.5341740216623111
5Zrx6EtgUwkeyhAocvZtBW,34255,0.41,0.08088392958578808,0,0.457,0.703,6,0.7955163420453913,1,0.19792746113989637,0.486,9.38e-06,0.121,0.813,0.6901451276235556
57TrQP3nPUoc92VsooFB7p,34256,0.41,0.04108475844877938,0,0.596,0.358,0,0.6758411482899579,1,0.02642487046632124,0.9,0.0503,0.108,0.43,0.3900695231990533
00bOo6r6YhVnxzDu4JhCWX,34257,0.42,0.049229802789417056,0,0.473,0.441,10,0.7459075523000943,1,0.032642487046632127,0.85,0.000159,0.116,0.265,0.5013600578538204
11eWp7aUhs9RShuCrnglDc,34258,0.41,0.048149474108294454,0,0.409,0.865,7,0.8101844144794037,1,0.05326424870466322,0.05,0.0,0.0896,0.464,0.5670619463208586
4OOXIr4Wce7TuLUu65v653,34259,0.41,0.06271691779821453,0,0.579,0.389,11,0.7941290716386438,1,0.045284974093264256,0.846,6.99e-05,0.128,0.316,0.6044902453856648
3XWRc74od1pT7MUkGiJmoW,34260,0.43,0.03437136918962938,0,0.36,0.247,0,0.7420231951612007,1,0.04103626943005182,0.838,0.00454,0.104,0.279,0.3173125914238285
1TxtDLNSEJANynR9Xp5TMe,34261,0.4,0.04010142640427931,0,0.522,0.661,1,0.8588683572868689,0,0.03823834196891192,0.466,0.0,0.0802,0.329,0.3310857452788324
6xiGRIgBOsQPdzYfiHDESZ,34262,0.41,0.043755602844598215,0,0.607,0.737,11,0.7765199859423265,1,0.04870466321243524,0.12,0.169,0.256,0.697,0.31841378630245054
31TxQlV1owDhlyFiJvMfuW,34263,0.42,0.04525733226789783,0,0.466,0.478,11,0.8011024175498955,0,0.03233160621761658,0.609,0.0,0.0837,0.107,0.596255937412685
3s1V1U2pLph50HvhsgRCF0,34264,0.41,0.02903922731104511,0,0.506,0.919,11,0.8353957420046982,0,0.30569948186528495,0.353,0.0,0.0626,0.879,0.7264927764903111
39FNMlkUtkvKq6UxtORI4K,34265,0.42,0.05223593477167125,0,0.621,0.585,11,0.7266522390544364,0,0.03823834196891192,0.269,0.000609,0.264,0.351,0.4108278684483013
5cx69hp8gMQnSXoIKcp1BS,34266,0.41,0.07659679281002885,0,0.487,0.93,6,0.7735049849249949,0,0.1772020725388601,0.668,0.0,0.728,0.345,0.464634386864553
5zIbFWvDGS9hI83uvfmBdf,34267,0.45,0.0516740034693482,0,0.695,0.711,0,0.7896343155207812,1,0.04093264248704663,0.0858,0.00211,0.0945,0.494,0.4518761402297717
0u4rkpmNtgcFxYHepnVF4v,34268,0.68,0.05214638472723038,0,0.334,0.397,7,0.7683258420731368,1,0.029430051813471504,0.558,0.0774,0.126,0.035,0.3839595351971467
5YqdiryRmdAzYFlxo43hAJ,34269,0.7,0.041511505462266306,0,0.628,0.877,0,0.8383922460832732,1,0.04766839378238342,0.0155,5.97e-06,0.113,0.721,0.41907861216573805
5Y9tt5BF9cjF5tfVoknQxl,34270,0.42,0.05497589881799669,0,0.637,0.574,7,0.7656067920759114,1,0.04093264248704663,0.741,4.47e-06,0.0912,0.615,0.5137361734299755
16168M9xvIA5FqGlurQfsv,34271,0.43,0.05397767358913332,0,0.668,0.596,1,0.7300741727244141,0,0.21139896373056993,0.105,5.43e-06,0.318,0.786,0.45176519895468664
2HHnW1zEozzxU9spZVGO5I,34272,0.4,0.05605393623998648,0,0.782,0.781,6,0.7791280543070122,1,0.04082901554404145,0.0258,0.00535,0.0654,0.939,0.5754729385467514
3vFP6bzYmxT2DBP9IyZr38,34273,0.41,0.0473097276361175,0,0.608,0.762,9,0.8415182287331446,0,0.06424870466321243,0.0629,0.00148,0.0986,0.621,0.6740915142251368
39lOHITmszIVH9WF4Jpbum,34274,0.43,0.04192488679747847,0,0.606,0.488,7,0.7804228400199766,1,0.02642487046632124,0.597,0.0982,0.184,0.468,0.3329018950413359
2ihCaVdNZmnHZWt0fvAM7B,34275,0.8,0.05090414040072213,0,0.457,0.757,1,0.8204132216118232,1,0.03316062176165803,0.0206,0.0,0.146,0.417,0.4230601712604572
06RHS37mDLAKMaSaMx1uQ8,34276,0.41,0.26625233064014914,0,0.519,0.587,3,0.6638921258531711,1,0.06227979274611399,0.392,0.0,0.631,0.822,0.5662607037785776
18GiV1BaXzPVYpp9rmOg0E,34277,0.68,0.03158615277543083,0,0.38,0.0993,2,0.5357453341471986,1,0.05274611398963731,0.914,2.32e-05,0.0605,0.44,0.7185460940453298
4mn2kNTqiGLwaUR8JdhJ1l,34278,0.75,0.051535382291812856,0,0.316,0.484,9,0.7476647614819747,0,0.03191709844559586,0.000334,0.00445,0.0912,0.299,0.48223706917804837
0tK9ucDQHGeO114A2Zkigc,34279,0.44,0.08316755118816106,0,0.386,0.448,7,0.6559014483103046,1,0.04994818652849741,0.365,1.91e-05,0.283,0.551,0.6182510724323258
3ebXp4osCnAAuvDDqh8aAK,34280,0.58,0.050906622598116014,0,0.548,0.0749,4,0.6608771248358396,0,0.051917098445595854,0.944,0.0,0.0845,0.26,0.585921963085318
37EmIfnVUgFO947tDJKbRp,34281,0.4,0.06548934134892154,0,0.706,0.862,0,0.7560993655550006,1,0.12020725388601038,0.193,1.07e-05,0.32,0.496,0.5343876863402528
2CsyY7qWmco3ZMfXF70Zeg,34282,0.39,0.05728949772735735,0,0.772,0.869,10,0.7807372879788393,0,0.08269430051813471,0.259,0.0139,0.201,0.814,0.4680571306477327
4J0DbyODwZJcmIAiTSJfMF,34283,0.71,0.034501207207155604,0,0.304,0.305,2,0.7149436768214861,1,0.030880829015544044,0.871,0.00368,0.367,0.464,0.6001758624656903
6YZJDrFMivIsby2R4J8mtb,34284,0.0,0.04109487817661598,0,0.565,0.403,2,0.686347409503727,1,0.03139896373056995,0.674,0.0,0.103,0.48,0.4504215768453232
4N5s8lPTsjI9EGP7K4SXzB,34285,0.75,0.03200373475238649,0,0.685,0.738,8,0.8345448828218929,1,0.061658031088082904,0.0695,0.0,0.128,0.8,0.464194730700327
0Jo9q8aprinSXSST7kY3nc,34286,0.0,0.03309074627264647,0,0.552,0.538,6,0.7939071083735642,1,0.025803108808290155,0.8,5.69e-05,0.104,0.708,0.3946222244136548
10ek2hmSZSB1MxXTSLWV78,34287,0.01,0.04109487817661598,0,0.565,0.403,2,0.686347409503727,1,0.03139896373056995,0.674,0.0,0.103,0.48,0.4504215768453232
2NqfkA2lQHqAezTY5h2EZ1,34288,0.0,0.04109487817661598,0,0.565,0.403,2,0.686347409503727,1,0.03139896373056995,0.674,0.0,0.103,0.48,0.4504215768453232
3zIwapXZFb40mj9RMnSRIn,34289,0.0,0.04109487817661598,0,0.565,0.403,2,0.686347409503727,1,0.03139896373056995,0.674,0.0,0.103,0.48,0.4504215768453232
3ldrKmt2S7VBENF7g40ibi,34290,0.0,0.09795132792787116,0,0.461,0.563,4,0.743687919649298,0,0.06269430051813471,0.358,0.0,0.302,0.477,0.569379386289302
75ArcxyPjMr0sleM5WXLn7,34291,0.0,0.09795132792787116,0,0.461,0.563,4,0.743687919649298,0,0.06269430051813471,0.358,0.0,0.302,0.477,0.569379386289302
2VmyG10PAR0ZyTUtgOp5Wf,34292,0.0,0.04816207603352494,0,0.653,0.507,11,0.5983944657159239,0,0.05533678756476684,0.687,0.0147,0.155,0.831,0.5061716220436204
6dLnAfi800mKEj2xryXQLt,34293,0.0,0.04544063299852309,0,0.423,0.612,2,0.8007879695910326,1,0.03896373056994819,0.155,0.0,0.109,0.32,0.7397194418421181
54zCdkbIALAnv8Ihi3XWlD,34294,0.0,0.050962567508608926,0,0.714,0.306,6,0.6921554482733108,1,0.04020725388601037,0.726,0.168,0.0924,0.314,0.5340959518761402
1CMAPLK1Wxv5cVIuAt57ZY,34295,0.0,0.03710560508812278,0,0.464,0.366,7,0.7062131217283539,1,0.05284974093264248,0.812,0.0,0.0634,0.314,0.5475732623309173
4bLCib4WnSGbkPTx6hln2x,34296,0.0,0.05259699902335079,0,0.52,0.758,2,0.7326822410890996,1,0.03761658031088083,0.115,0.0,0.109,0.706,0.556140394129152
3lQ5ZqHj7cZXcGs4W6IILx,34297,0.0,0.04754859140071353,0,0.67,0.713,2,0.7271516564008655,1,0.05088082901554404,0.643,0.000446,0.125,0.848,0.5112379402725047
12gyCnkTZFvPoF2vJBbKlK,34298,0.0,0.04322574917013458,0,0.615,0.608,11,0.7162384625344506,1,0.04186528497409327,0.733,2.48e-06,0.118,0.653,0.40277846260046346
51koc72Mp0vRafJHGE21wK,34299,0.0,0.038656023767994735,0,0.729,0.651,2,0.7988827848990991,1,0.058963730569948185,0.172,0.0,0.119,0.632,0.3944743027135414
4JE6agBLHGA5TaF6FlqfBD,34300,0.73,0.0417685083616638,0,0.331,0.45,10,0.8169912879418455,1,0.03523316062176166,0.365,0.00464,0.22,0.18,0.5088054500928619
0d1PUwvlNvCKfypNaaKJoz,34301,0.41,0.044391045377432437,0,0.522,0.253,2,0.6739914544142944,1,0.03585492227979275,0.897,0.00105,0.131,0.523,0.6567846753118681
2KFAouC8n2KzqTNXW35rdY,34302,0.4,0.07680797052677002,0,0.48,0.715,4,0.7712298614579287,1,0.04435233160621761,0.256,0.000887,0.101,0.428,0.3287189980770179
0VxocBntP1XTZRsR9ZURPS,34303,0.62,0.02014398654267136,0,0.475,0.149,4,0.7047703605053363,1,0.04093264248704663,0.844,0.0,0.14,0.318,0.3920870108311556
7l6N2T3KMbBLGCeG0YpooM,34304,0.41,0.03769961401830525,0,0.661,0.611,4,0.7709339104378226,0,0.04818652849740933,0.269,1.02e-05,0.161,0.313,0.3612782078464244
7uYQELhe7g6QLIzZDOlhbW,34305,0.74,0.038991120416169034,0,0.434,0.677,10,0.776797440023676,1,0.12331606217616581,0.384,0.0684,0.119,0.218,0.6899848791150995
0suRnqsGZusgNltWrORAHS,34306,0.39,0.03332731877810969,0,0.662,0.246,7,0.6347964411889833,1,0.03533678756476684,0.84,0.169,0.0919,0.392,0.45146524661834553
6fZ3OaJywyAGw4Lytc1nkv,34307,0.39,0.05022058142609878,0,0.653,0.419,1,0.768677283909513,0,0.03233160621761658,0.845,0.0,0.106,0.402,0.4517693078908009
0xZNtGobZ3wnDeGoFPwN2N,34308,0.41,0.05870931463665881,0,0.556,0.597,11,0.7984573553076966,0,0.037927461139896375,0.342,0.0,0.141,0.331,0.398525713722203
0cBPuDA3xUjR4Vh9o7CKy8,34309,0.73,0.05848820813034209,0,0.541,0.591,2,0.7924643471505465,1,0.03481865284974093,0.289,0.000431,0.124,0.116,0.4588695494962444
2M9ro2krNb7nr7HSprkEgo,34310,0.78,0.05667047588497497,0,0.711,0.292,4,0.6290438932356693,0,0.038341968911917094,0.313,0.0,0.131,0.194,0.42712801801357586
